"","ID_IBGE","ID","Data.da.Apreensão","Tipo.de.local","Em.trânsito","EntVolunt","Ação","Coletivo","Cidade","UF","Região","Bioma","Defaunation","Latitude","Longitude","Código.municipio","Qtd","Grupo","Família","Espécie","Nome.comum","Species.family._weigth","Morto","ErroPreenchimento","IUCN","IBAMA","CITES.SP","CITES.FA","standard_city.x","state.x","Ano","Municipality","state.y","hunting.probability","Biome","Long","Lat","distance","dist_new","size","HPD","HDI","POV","Native_cover_1985","Native_cover_2018","natural.habitat","GLN","defaunation","roads","rivers","PA.proximity","gun.proxy","L.votes","B.votes","lights","elevation","veg.height","biomass.AG","phone.cover.area","phone.cover","HPI","phone.cover.cat","abund_log","biomass_log","hunting_prob_soc","hunting_prob_geo","hunting_prob_env","hunting.prob.calc","PRF_ratio","ratio_roads","standard_city.y"
"251",2909901,3760,"22/11/2023 10:05","zr",1,"0",3,"0","Curaçá","BA","Nordeste","Caatinga",0.750339701,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","Tolypeutes tricinctus / Tatu-bola"," Tatu-bola",1.5,"CA","","VU","EN","","","Curaçá","BA",2023,"Curaçá-BA","BA",0,"Caatinga",-3965145851,-922248169,37931766,3459355957,5950614,5892669227,0.291,72.61,5090723365,4475276302,0.752069669,-6154470628,0.750339701,3100688016,1084170063,6728772509,20484,0.811265509,0.188734491,2344832606,4327685763,1164583943,156884058,813604553,4118598736,0.353319387,"lower than 50%",1032007489,1346891775,4180865441,3283331354,2345306029,0.037401032,1820143885,0.005870129,"Curaçá"
"252",2910800,1348,"01/03/2019 17:41","vr",1,"0",1,"0","Feira de Santana","BA","Nordeste","Mata Atlântica",0.81076105,0,0,0,52,"av","Columbidae","NULL","",0.145,"CA","","NULL","NULL","NULL","","Feira De Santana","BA",2019,"Feira_de_Santana-BA","BA",1,"Atlantic Forest",-3903398953,-1219307644,9248402,1061665481,1304425,4784537248,0.46,46.97,1342047303,6948262472,0.053266861,-6472210555,0.81076105,2042345497,1173890488,3515796874,27.52,0.622590849,0.377409151,1033921569,204005102,1717631621,9917777778,5558584687,9645667718,0.395961792,"larger than 75%",1072560014,0.892597142,493403204,7226772103,2995607141,0.008305968,1820143885,0.008912027,"Feira De Santana"
"253",2910800,2511,"24/11/2021 10:30","vr",1,"0",1,"0","Feira de Santana","BA","Nordeste","Mata Atlântica",0.81076105,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Euphractus sexcinctus / Tatu-peba"," Tatu-peba",4.78,"CA","","LC","LC","","","Feira De Santana","BA",2021,"Feira_de_Santana-BA","BA",1,"Atlantic Forest",-3903398953,-1219307644,9248402,1061665481,1304425,4784537248,0.46,46.97,1342047303,6948262472,0.053266861,-6472210555,0.81076105,2042345497,1173890488,3515796874,27.52,0.622590849,0.377409151,1033921569,204005102,1717631621,9917777778,5558584687,9645667718,0.395961792,"larger than 75%",1072560014,0.892597142,493403204,7226772103,2995607141,0.008305968,1820143885,0.008912027,"Feira De Santana"
"254",2914000,845,"22/08/2018 12:00","ic",0,"NULL",3,"NULL","Ipirá","BA","Nordeste","Caatinga",0.783860314,0,0,0,1,"av","Tinamidae","NULL","",1.8,"CA","","NULL","NULL","NULL","","Ipirá","BA",2018,"Ipirá-BA","BA",0,"Caatinga",-3977714283,-1221124248,14829204,1483806125,3105281,1909038184,0.264,75.61,4352112897,2422047461,0.07799769,-1930065436,0.783860314,223246189,2186474069,8877595219,22072,0.803190269,0.196809731,2321169916,2658482239,0.912550489,6363436814,1321776332,5609791865,0.375824026,"from 50% to 75%",1030859999,1259147597,4213100831,1715182978,2048952492,0.019570398,1820143885,0.008153079,"Ipirá"
"255",2914000,845,"22/08/2018 12:00","ic",0,"NULL",3,"NULL","Ipirá","BA","Nordeste","Caatinga",0.783860314,0,0,0,1,"av","Columbidae","NULL","",0.145,"CA","","NULL","NULL","NULL","","Ipirá","BA",2018,"Ipirá-BA","BA",0,"Caatinga",-3977714283,-1221124248,14829204,1483806125,3105281,1909038184,0.264,75.61,4352112897,2422047461,0.07799769,-1930065436,0.783860314,223246189,2186474069,8877595219,22072,0.803190269,0.196809731,2321169916,2658482239,0.912550489,6363436814,1321776332,5609791865,0.375824026,"from 50% to 75%",1030859999,1259147597,4213100831,1715182978,2048952492,0.019570398,1820143885,0.008153079,"Ipirá"
"256",2914703,3107,"21/06/2022 10:00","vr",1,"0",1,"0","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,5,"re","Teiidae","NULL"," Tatu-galinha",4.2,"CA","Lançou como animal exótico","NULL","NULL","NULL","","Itaberaba","BA",2022,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"257",2914703,3107,"21/06/2022 10:00","vr",1,"0",1,"0","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,4,"ma","Dasypodidae / Chlamyphoridae","Dasypus novemcinctus / Tatu-galinha","",0.8,"CA","Lançou como animal exótico","LC","LC","","","Itaberaba","BA",2022,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"258",2914703,3107,"21/06/2022 10:00","vr",1,"0",1,"0","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","Lançou como animal exótico","LC","LC","III","","Itaberaba","BA",2022,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"259",2914703,865,"25/03/2018 16:45","vr",1,"NULL",1,"NULL","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,2,"av","Tyrannidae","Pitangus sulphuratus / Bem-te-vi"," Bem-te-vi",0.05,"CA","","LC","LC","","","Itaberaba","BA",2018,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"260",2914703,204,"04/07/2017 12:40","vr",0,"0",1,"0","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,1,"ma","Caviidae","NULL","",34,"CA","Lançou como animal exótico","NULL","NULL","NULL","","Itaberaba","BA",2017,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"261",2914703,865,"25/03/2018 16:45","vr",1,"NULL",1,"NULL","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,1,"av","Rallidae","NULL","",0.45,"CA","","NULL","NULL","NULL","","Itaberaba","BA",2018,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"262",2914703,205,"04/07/2017 13:00","vr",1,"0",1,"0","Itaberaba","BA","Nordeste","Caatinga",0.777008642,0,0,0,1,"ma","Caviidae","NULL","",34,"CA","Lançou como animal exótico","NULL","NULL","NULL","","Itaberaba","BA",2017,"Itaberaba-BA","BA",1,"Caatinga",-4026226357,-124990965,16437752,1740048503,2386.39,2715189051,0.344,72.78,1040922048,633424418,0.265432062,-4074976299,0.777008642,3115696662,8270336938,2815626978,50766,0.739848978,0.260151022,2301428571,304908078,2244223903,7674107143,1446614161,8251413315,0.374608702,"larger than 75%",1201173616,1812747038,4465951664,1318980581,3614800676,0.015086812,1820143885,0.005841852,"Itaberaba"
"263",2917508,1170,"10/05/2019 07:37","ir",0,"0",3,"0","Jacobina","BA","Nordeste","Caatinga",0.753643236,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Jacobina","BA",2019,"Jacobina-BA","BA",0,"Caatinga",-4056854551,-1113492022,2861486,294997018,2192905,3682284458,0.363,68.99,1247264864,1248846047,0.569493912,1581182779,0.753643236,3151598652,1201153161,2279618515,36.51,0.734285589,0.265714411,2486220472,6084237288,3116867573,8533392698,3871608603,8011081955,0.38178815,"larger than 75%",1044596869,1339841951,4488160045,1212345193,4640898736,0.013886436,1820143885,0.005775304,"Jacobina"
"264",2917508,585,"06/05/2019 11:20","ir",0,"0",3,"0","Jacobina","BA","Nordeste","Caatinga",0.753643236,0,0,0,1,"ma","Tayassuidae","NULL","",32.23,"CA","","NULL","NULL","NULL","II","Jacobina","BA",2019,"Jacobina-BA","BA",0,"Caatinga",-4056854551,-1113492022,2861486,294997018,2192905,3682284458,0.363,68.99,1247264864,1248846047,0.569493912,1581182779,0.753643236,3151598652,1201153161,2279618515,36.51,0.734285589,0.265714411,2486220472,6084237288,3116867573,8533392698,3871608603,8011081955,0.38178815,"larger than 75%",1044596869,1339841951,4488160045,1212345193,4640898736,0.013886436,1820143885,0.005775304,"Jacobina"
"265",2917508,585,"06/05/2019 11:20","ir",0,"0",3,"0","Jacobina","BA","Nordeste","Caatinga",0.753643236,0,0,0,2,"ma","Cervidae","NULL","",19.7,"CA","","NULL","NULL","NULL","","Jacobina","BA",2019,"Jacobina-BA","BA",0,"Caatinga",-4056854551,-1113492022,2861486,294997018,2192905,3682284458,0.363,68.99,1247264864,1248846047,0.569493912,1581182779,0.753643236,3151598652,1201153161,2279618515,36.51,0.734285589,0.265714411,2486220472,6084237288,3116867573,8533392698,3871608603,8011081955,0.38178815,"larger than 75%",1044596869,1339841951,4488160045,1212345193,4640898736,0.013886436,1820143885,0.005775304,"Jacobina"
"266",2918100,3506,"16/06/2023 10:50","ir",0,"0",3,"0","Jeremoabo","BA","Nordeste","Caatinga",0.823601636,0,0,0,2,"ma","Caviidae","NULL"," Cateto",21.26,"CA","","NULL","NULL","NULL","","Jeremoabo","BA",2023,"Jeremoabo-BA","BA",0,"Atlantic Forest",-3849929863,-9981424,2681478918,1938524108,4267488,956815813,0.547,9709561479,3199861816,3041007459,0.712598948,-1588543573,0.823601636,2156649269,1772401011,1949844231,15522,0.832837461,0.167162539,1710750507,4781646966,3004346891,7329894544,1392600047,6305271479,0.368958027,"from 50% to 75%",1008665334,1397877777,4094752798,2355710121,4508591292,0.026878903,1820143885,0.008439684,"Jeremoabo"
"267",2918100,3506,"16/06/2023 10:50","ir",0,"0",3,"0","Jeremoabo","BA","Nordeste","Caatinga",0.823601636,0,0,0,1,"ma","Tayassuidae","Pecari tajacu / Cateto","",34,"CA","","LC","LC","II","II","Jeremoabo","BA",2023,"Jeremoabo-BA","BA",0,"Atlantic Forest",-3849929863,-9981424,2681478918,1938524108,4267488,956815813,0.547,9709561479,3199861816,3041007459,0.712598948,-1588543573,0.823601636,2156649269,1772401011,1949844231,15522,0.832837461,0.167162539,1710750507,4781646966,3004346891,7329894544,1392600047,6305271479,0.368958027,"from 50% to 75%",1008665334,1397877777,4094752798,2355710121,4508591292,0.026878903,1820143885,0.008439684,"Jeremoabo"
"268",2918407,3752,"08/11/2023 17:30","ir",0,"0",3,"0","Juazeiro","BA","Nordeste","Caatinga",0.74764609,0,0,0,2,"ma","Tayassuidae","Pecari tajacu / Cateto"," Cateto",21.26,"CA","","LC","LC","II","II","Juazeiro","BA",2023,"Juazeiro-BA","BA",1,"Caatinga",-4027465964,-9556879956,40664385,3817650122,6721237,3266422535,0.396,59.16,4856434603,4288721659,0.638085171,-5677129432,0.74764609,5809924309,3641335668,1335760117,397625,0.653572162,0.346427838,2965681234,4339032581,0.813602435,1116051903,1594935673,8388922121,0.352561148,"larger than 75%",1102126578,1064380407,4810358356,3708044808,1932604423,0.042231888,1820143885,0.003132819,"Juazeiro"
"269",2918407,3339,"02/04/2023 09:50","ic",0,"0",3,"0","Juazeiro","BA","Nordeste","Caatinga",0.74764609,0,0,0,3,"ma","Dasypodidae / Chlamyphoridae","Euphractus sexcinctus / Tatu-peba"," Tatu-peba",4.78,"CA","","LC","LC","","","Juazeiro","BA",2023,"Juazeiro-BA","BA",1,"Caatinga",-4027465964,-9556879956,40664385,3817650122,6721237,3266422535,0.396,59.16,4856434603,4288721659,0.638085171,-5677129432,0.74764609,5809924309,3641335668,1335760117,397625,0.653572162,0.346427838,2965681234,4339032581,0.813602435,1116051903,1594935673,8388922121,0.352561148,"larger than 75%",1102126578,1064380407,4810358356,3708044808,1932604423,0.042231888,1820143885,0.003132819,"Juazeiro"
"270",2918407,3752,"08/11/2023 17:30","ir",0,"0",3,"0","Juazeiro","BA","Nordeste","Caatinga",0.74764609,0,0,0,12,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Juazeiro","BA",2023,"Juazeiro-BA","BA",1,"Caatinga",-4027465964,-9556879956,40664385,3817650122,6721237,3266422535,0.396,59.16,4856434603,4288721659,0.638085171,-5677129432,0.74764609,5809924309,3641335668,1335760117,397625,0.653572162,0.346427838,2965681234,4339032581,0.813602435,1116051903,1594935673,8388922121,0.352561148,"larger than 75%",1102126578,1064380407,4810358356,3708044808,1932604423,0.042231888,1820143885,0.003132819,"Juazeiro"
"271",2918407,3771,"09/11/2023 09:45","ir",0,"0",3,"0","Juazeiro","BA","Nordeste","Caatinga",0.74764609,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Juazeiro","BA",2023,"Juazeiro-BA","BA",1,"Caatinga",-4027465964,-9556879956,40664385,3817650122,6721237,3266422535,0.396,59.16,4856434603,4288721659,0.638085171,-5677129432,0.74764609,5809924309,3641335668,1335760117,397625,0.653572162,0.346427838,2965681234,4339032581,0.813602435,1116051903,1594935673,8388922121,0.352561148,"larger than 75%",1102126578,1064380407,4810358356,3708044808,1932604423,0.042231888,1820143885,0.003132819,"Juazeiro"
"272",2918407,3752,"08/11/2023 17:30","ir",0,"0",3,"0","Juazeiro","BA","Nordeste","Caatinga",0.74764609,0,0,0,3,"ma","Cervidae","NULL","",19.7,"CA","","NULL","NULL","NULL","","Juazeiro","BA",2023,"Juazeiro-BA","BA",1,"Caatinga",-4027465964,-9556879956,40664385,3817650122,6721237,3266422535,0.396,59.16,4856434603,4288721659,0.638085171,-5677129432,0.74764609,5809924309,3641335668,1335760117,397625,0.653572162,0.346427838,2965681234,4339032581,0.813602435,1116051903,1594935673,8388922121,0.352561148,"larger than 75%",1102126578,1064380407,4810358356,3708044808,1932604423,0.042231888,1820143885,0.003132819,"Juazeiro"
"273",2918704,1097,"24/09/2020 11:30","ir",0,"0",3,"0","Lafaiete Coutinho","BA","Nordeste","Mata Atlântica",0.756351056,0,0,0,1,"ma","Cervidae","NULL","",19.7,"CA","Não lançou a apreensão","NULL","NULL","NULL","","Lafaiete Coutinho","BA",2020,"Lafaiete_Coutinho-BA","BA",0,"Atlantic Forest",-4029257791,-136415881,12703332,1500213037,498.11,7353797354,0.255,87.78,1504567175,1284817934,0.257938595,-219749241,0.756351056,5921707516,3299523195,8088970224,5276,0.815141956,0.184858044,1884482759,6746912752,3815609212,1029239766,3429557553,650614302,0.359681649,"from 50% to 75%",1074989125,1200613397,4165391129,2782928243,5462514092,0.003273252,1820143885,0.030736808,"Lafaiete Coutinho"
"274",2920205,379,"22/11/2018 11:20","ir",0,"NULL",3,"NULL","Malhada","BA","Nordeste","Caatinga",0.716604225,0,0,0,11,"av","Columbidae","Patagioenas picazuro / Pomba-asa-branca"," Pomba-asa-branca",0.3,"CA","","LC","LC","","","Malhada","BA",2018,"Malhada-BA","BA",0,"Caatinga",-4364600022,-1421636456,48993469,5019207651,1979193,8526202346,0.22,90.26,108944954,6429268108,0.324842909,-4465227291,0.716604225,1510342325,3141295445,4688118934,0,0.726957727,0.273042273,2525531915,4596655518,2077027208,378540146,3210680445,7355491273,0.348772125,"from 50% to 75%",0.890691392,1510685853,4517411989,1094562098,3418202443,0.012533841,1820143885,0.012051201,"Malhada"
"275",2920403,4496,"07/08/2024 12:30","zr",0,"0",3,"0","Manoel Vitorino","BA","Nordeste","Caatinga",0.771497537,0,0,0,2,"ma","Tayassuidae","Pecari tajacu / Cateto"," Cateto",21.26,"CA","","LC","LC","II","II","Manoel Vitorino","BA",2024,"Manoel_Vitorino-BA","BA",0,"Atlantic Forest",-4054759819,-1405087476,1724575862,1691049815,2201764,5878922537,0.566,1586374215,1210890671,1104550129,0.501665995,-1063405427,0.771497537,0,6047823972,5503566132,1458,0.839155673,0.160844327,2181923077,4711266968,2379697542,4397642951,6126997277,4504014976,0.363283166,"lower than 50%",0.991411965,1478176645,4069531253,1217227653,3774097355,0.01392733,1820143885,0,"Manoel Vitorino"
"276",2921401,1233,"08/05/2019 15:00","ir",0,"0",3,"0","Mirangaba","BA","Nordeste","Caatinga",0.757481852,0,0,0,1,"ma","Cervidae","NULL","",19.7,"CA","","NULL","NULL","NULL","","Mirangaba","BA",2019,"Mirangaba-BA","BA",0,"Atlantic Forest",-407145088,-1077698497,3232994273,3359464143,1751778,1061949631,0.542,1204526588,1270362485,1140355427,0.650970286,-1300070583,0.757481852,1228929129,2678336051,7076815789,5552,0.795958709,0.204041291,2039901478,678721374,2104401458,4557595993,2214296073,3930934295,0.368719603,"lower than 50%",1045633914,1384470427,4241968351,9692268691,3450390454,0.011106191,1820143885,0.014810812,"Mirangaba"
"277",2923357,1199,"13/05/2019 14:20","ir",0,"0",3,"0","Ourolândia","BA","Nordeste","Caatinga",0.74721593,0,0,0,1,"ma","Cervidae","NULL","",19.7,"CA","","NULL","NULL","NULL","","Ourolândia","BA",2019,"Ourolândia-BA","BA",0,"Caatinga",-4113709066,-1084791064,34250989,3605828584,1544988,1137031485,0.219,84.28,8448266046,6558307077,0.424489192,-1889958968,0.74721593,17786387,1529816528,7287420878,13904,0.624123018,0.375876982,2320571429,6393297414,126948569,1986742424,312223991,623685683,0.368084991,"from 50% to 75%",1063137588,1420596208,4927915808,8552586964,2468654749,0.009807172,1820143885,0.010233354,"Ourolândia"
"278",2924009,832,"02/10/2018 22:00","vr",1,"0",1,"0","Paulo Afonso","BA","Nordeste","Caatinga",0.786148466,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Paulo Afonso","BA",2018,"Paulo_Afonso-BA","BA",1,"Caatinga",-3829368433,-9539578661,21114175,2068073781,1544388,7719109447,0.429,47.96,1019239309,5967878366,0.386423513,-4224514728,0.786148466,1160329215,7389517443,1679436253,37978,0.829430795,0.170569205,350960452,3495320088,1215304109,684347275,1337190531,8835894609,0.380798222,"larger than 75%",1002674874,1871564741,4108351797,8549280184,2404945336,0.009793371,1820143885,0.015686444,"Paulo Afonso"
"279",2924207,826,"17/05/2018 10:30","ir",0,"0",3,"0","Pedro Alexandre","BA","Nordeste","Caatinga",0.770116427,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Dasypus septemcinctus / Tatu-mirim"," Tatu-mirim",1.3,"CA","Lançou como animal exótico","LC","LC","","","Pedro Alexandre","BA",2018,"Pedro_Alexandre-BA","BA",0,"Caatinga",-3794067998,-1006217983,13810367,1393822202,889572,1877082462,0.166,88.13,3298544757,1913685602,0.215124307,-1384859155,0.770116427,1549444532,7144059839,5678029847,29756,0.856790462,0.143209538,23.54,3218787879,1306938069,7889010989,4434997574,6160450119,0.386458876,"from 50% to 75%",1021108513,1355847484,3999135291,4940392764,2512693129,0.005690559,1820143885,0.011747074,"Pedro Alexandre"
"280",2925105,4487,"10/08/2024 07:35","fl",0,"0",3,"0","Poções","BA","Nordeste","Caatinga",0.783515127,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Poções","BA",2024,"Poções-BA","BA",0,"Atlantic Forest",-4038261383,-1453648318,1817313143,1493288222,937269,5002299233,0.604,1386243901,4590354467,4100350681,0.437478534,-4900037856,0.783515127,111726822,3900714814,2974117719,29.03,0.759213669,0.240786331,2488288288,802.2,2423733882,7738636364,2384273296,8281362951,0.35866672,"larger than 75%",0.911598515,1690591921,4388650139,520326524,3825877485,0.006008765,1820143885,0.01629102,"Poções"
"281",2925105,4487,"10/08/2024 07:35","fl",0,"0",3,"0","Poções","BA","Nordeste","Caatinga",0.783515127,0,0,0,1,"ma","Cervidae","Mazama gouazoubira / Veado-catingueiro"," Veado-catingueiro",16.63,"CA","","LC","LC","","","Poções","BA",2024,"Poções-BA","BA",0,"Atlantic Forest",-4038261383,-1453648318,1817313143,1493288222,937269,5002299233,0.604,1386243901,4590354467,4100350681,0.437478534,-4900037856,0.783515127,111726822,3900714814,2974117719,29.03,0.759213669,0.240786331,2488288288,802.2,2423733882,7738636364,2384273296,8281362951,0.35866672,"larger than 75%",0.911598515,1690591921,4388650139,520326524,3825877485,0.006008765,1820143885,0.01629102,"Poções"
